order_id,customer_name,product,quantity,unit_price,order_date,region,total_price,order_month,product_category,has_missing_data
1,Diana,Tablet,2,500.0,2024-01-20,South,1000.0,2024-01,Electronics,False
2,Eve,Laptop,2,250.0,2024-04-29,North,500.0,2024-04,Electronics,False
3,Charlie,Laptop,2,250.0,2024-01-08,West,500.0,2024-01,Electronics,False
4,Eve,Laptop,2,750.0,2024-01-07,West,1500.0,2024-01,Electronics,False
5,Eve,Tablet,3,500.0,2024-03-07,South,1500.0,2024-03,Electronics,False
7,Charlie,Monitor,2,750.0,2024-02-02,West,1500.0,2024-02,Accessories,False
8,Charlie,Laptop,3,250.0,2024-02-17,West,750.0,2024-02,Electronics,False
9,Charlie,Monitor,2,750.0,2024-03-16,West,1500.0,2024-03,Accessories,False
10,Eve,Monitor,1,500.0,2024-02-28,North,500.0,2024-02,Accessories,False
11,Unknown,Monitor,3,750.0,2024-04-24,West,2250.0,2024-04,Accessories,False
12,Charlie,Tablet,2,750.0,2024-03-26,East,1500.0,2024-03,Electronics,False
13,Frank,Tablet,1,750.0,2024-04-28,West,750.0,2024-04,Electronics,False
14,Eve,Tablet,1,500.0,2024-01-22,South,500.0,2024-01,Electronics,False
15,Bob,Laptop,1,250.0,2024-04-19,South,250.0,2024-04,Electronics,False
16,Diana,Monitor,3,750.0,2024-04-29,East,2250.0,2024-04,Accessories,False
17,Frank,Tablet,2,500.0,2024-02-07,North,1000.0,2024-02,Electronics,False
18,Frank,Tablet,1,250.0,2024-04-11,South,250.0,2024-04,Electronics,False
19,Bob,Laptop,2,250.0,2024-04-18,South,500.0,2024-04,Electronics,False
20,Diana,Tablet,1,500.0,2024-02-20,South,500.0,2024-02,Electronics,False
21,Eve,Laptop,1,250.0,2024-02-23,South,250.0,2024-02,Electronics,False
22,Alice,Phone,3,750.0,2024-01-08,North,2250.0,2024-01,Electronics,False
23,Diana,Tablet,3,500.0,2024-01-27,West,1500.0,2024-01,Electronics,False
24,Bob,Phone,2,625.0,2024-01-27,South,1250.0,2024-01,Electronics,False
25,Frank,Laptop,2,250.0,2024-04-07,East,500.0,2024-04,Electronics,False
26,Eve,Monitor,3,750.0,2024-01-21,West,2250.0,2024-01,Accessories,False
27,Diana,Tablet,1,500.0,2024-01-30,South,500.0,2024-01,Electronics,False
28,Alice,Laptop,2,250.0,2024-04-06,North,500.0,2024-04,Electronics,False
29,Alice,Monitor,1,250.0,2024-01-28,West,250.0,2024-01,Accessories,False
30,Charlie,Monitor,1,500.0,2024-04-20,West,500.0,2024-04,Accessories,False
31,Charlie,Phone,3,750.0,2024-03-04,West,2250.0,2024-03,Electronics,False
32,Bob,Laptop,2,750.0,2024-04-06,West,1500.0,2024-04,Electronics,False
33,Diana,Monitor,2,500.0,2024-03-09,South,1000.0,2024-03,Accessories,False
34,Diana,Tablet,2,500.0,2024-03-01,West,1000.0,2024-03,Electronics,False
35,Frank,Tablet,3,750.0,2024-02-17,East,2250.0,2024-02,Electronics,False
36,Frank,Phone,3,750.0,2024-01-19,West,2250.0,2024-01,Electronics,False
37,Frank,Monitor,2,500.0,2024-01-04,East,1000.0,2024-01,Accessories,False
38,Charlie,Laptop,2,250.0,2024-02-04,West,500.0,2024-02,Electronics,False
39,Diana,Tablet,2,500.0,2024-03-04,South,1000.0,2024-03,Electronics,False
40,Diana,Monitor,2,500.0,2024-02-18,South,1000.0,2024-02,Accessories,False
41,Alice,Monitor,1,250.0,2024-01-17,West,250.0,2024-01,Accessories,False
42,Charlie,Phone,2,625.0,2024-02-13,South,1250.0,2024-02,Electronics,False
43,Eve,Tablet,1,500.0,2024-04-01,East,500.0,2024-04,Electronics,False
44,Charlie,Tablet,2,250.0,2024-01-30,North,500.0,2024-01,Electronics,False
45,Eve,Laptop,1,500.0,2024-04-02,East,500.0,2024-04,Electronics,False
46,Alice,Tablet,2,250.0,2024-02-15,West,500.0,2024-02,Electronics,False
47,Bob,Laptop,2,250.0,2024-04-26,South,500.0,2024-04,Electronics,False
48,Diana,Tablet,2,500.0,2024-01-06,South,1000.0,2024-01,Electronics,False
49,Alice,Phone,2,625.0,2024-04-08,West,1250.0,2024-04,Electronics,False
50,Diana,Tablet,3,250.0,2024-04-14,South,750.0,2024-04,Electronics,False
51,Frank,Laptop,2,250.0,2024-02-06,East,500.0,2024-02,Electronics,False
52,Bob,Laptop,3,250.0,2024-01-24,North,750.0,2024-01,Electronics,False
53,Bob,Phone,1,750.0,2024-04-02,West,750.0,2024-04,Electronics,False
54,Alice,Tablet,1,750.0,2024-04-22,West,750.0,2024-04,Electronics,False
55,Bob,Tablet,1,250.0,2024-02-15,North,250.0,2024-02,Electronics,False
56,Eve,Phone,2,250.0,2024-02-22,South,500.0,2024-02,Electronics,False
57,Bob,Tablet,1,750.0,2024-04-04,South,750.0,2024-04,Electronics,False
58,Diana,Tablet,3,750.0,2024-04-08,North,2250.0,2024-04,Electronics,False
59,Diana,Laptop,1,250.0,2024-02-29,South,250.0,2024-02,Electronics,False
60,Diana,Tablet,2,500.0,2024-04-06,North,1000.0,2024-04,Electronics,False
61,Diana,Tablet,2,750.0,2024-04-25,South,1500.0,2024-04,Electronics,False
62,Eve,Phone,2,625.0,2024-03-03,South,1250.0,2024-03,Electronics,False
63,Charlie,Phone,2,625.0,2024-03-25,North,1250.0,2024-03,Electronics,False
64,Frank,Monitor,3,500.0,2024-02-01,East,1500.0,2024-02,Accessories,False
65,Alice,Laptop,1,250.0,2024-03-27,West,250.0,2024-03,Electronics,False
66,Diana,Tablet,2,250.0,2024-02-02,South,500.0,2024-02,Electronics,False
67,Bob,Tablet,1,500.0,2024-03-07,East,500.0,2024-03,Electronics,False
68,Diana,Monitor,1,500.0,2024-01-18,West,500.0,2024-01,Accessories,False
69,Bob,Tablet,3,750.0,2024-01-25,South,2250.0,2024-01,Electronics,False
70,Frank,Laptop,2,250.0,2024-04-15,East,500.0,2024-04,Electronics,False
71,Frank,Monitor,2,500.0,2024-04-04,East,1000.0,2024-04,Accessories,False
72,Frank,Laptop,1,250.0,2024-02-23,North,250.0,2024-02,Electronics,False
73,Bob,Monitor,2,500.0,2024-02-27,South,1000.0,2024-02,Accessories,False
74,Diana,Monitor,2,500.0,2024-03-07,West,1000.0,2024-03,Accessories,False
75,Frank,Phone,2,625.0,2024-04-13,East,1250.0,2024-04,Electronics,False
76,Eve,Laptop,2,500.0,2024-02-15,North,1000.0,2024-02,Electronics,False
77,Bob,Tablet,2,750.0,2024-01-24,West,1500.0,2024-01,Electronics,False
78,Bob,Tablet,3,500.0,2024-04-23,South,1500.0,2024-04,Electronics,False
79,Diana,Laptop,2,500.0,2024-02-01,West,1000.0,2024-02,Electronics,False
80,Bob,Tablet,3,250.0,2024-02-16,South,750.0,2024-02,Electronics,False
81,Bob,Tablet,3,750.0,2024-03-26,South,2250.0,2024-03,Electronics,False
82,Frank,Laptop,2,250.0,2024-01-23,East,500.0,2024-01,Electronics,False
83,Diana,Monitor,3,250.0,2024-03-06,West,750.0,2024-03,Accessories,False
84,Frank,Laptop,1,500.0,2024-01-27,North,500.0,2024-01,Electronics,False
85,Frank,Monitor,3,500.0,2024-04-15,East,1500.0,2024-04,Accessories,False
86,Diana,Tablet,2,500.0,2024-01-02,South,1000.0,2024-01,Electronics,False
87,Alice,Tablet,2,500.0,2024-03-30,South,1000.0,2024-03,Electronics,False
88,Frank,Tablet,1,500.0,2024-01-17,East,500.0,2024-01,Electronics,False
89,Eve,Phone,2,500.0,2024-04-13,West,1000.0,2024-04,Electronics,False
90,Eve,Monitor,2,750.0,2024-02-02,South,1500.0,2024-02,Accessories,False
91,Bob,Phone,2,625.0,2024-01-09,West,1250.0,2024-01,Electronics,False
92,Eve,Phone,2,250.0,2024-02-12,South,500.0,2024-02,Electronics,False
93,Bob,Laptop,3,250.0,2024-04-27,South,750.0,2024-04,Electronics,False
94,Alice,Phone,3,625.0,2024-02-17,East,1875.0,2024-02,Electronics,False
95,Diana,Laptop,2,250.0,2024-02-08,South,500.0,2024-02,Electronics,False
96,Diana,Laptop,2,250.0,2024-04-02,North,500.0,2024-04,Electronics,False
97,Diana,Phone,1,250.0,2024-02-11,South,250.0,2024-02,Electronics,False
98,Eve,Monitor,1,500.0,2024-04-28,South,500.0,2024-04,Accessories,False
99,Alice,Monitor,2,250.0,2024-01-26,West,500.0,2024-01,Accessories,False
100,Eve,Monitor,3,500.0,2024-04-08,South,1500.0,2024-04,Accessories,False
